Id,String
,
HELLO,안녕
BYE,잘가
YOU DIE,너 죽음
Item1Name,검
Item2Name,방패
Item3Name,활
Item4Name,물약
Item1Desc,이것은 검이다.
Item2Desc,이것은 방패다.
Item3Desc,이것은 활이다.
Item4Desc,이것은 물약이다.
Character1Name,전사
Character2Name,마법사
Character3Name,궁수
Character4Name,도적
Character1Desc,나는 전사
Character2Desc,나는 마법사
Character3Desc,나는 궁수
Character4Desc,나는 도적
Stat,공격력: {0}\n방어력: {1}
NAME,이름
DESC,설명
TYPE,타입
VALUE,밸류
COST,코스트
WEAPON,무기
EQUIP,장비
CONSUMABLE,소모품
Sort_TimeAsc,날짜(오름차순)
Sort_TimeDesc,날짜(내림차순)
Sort_NameAsc,이름(오름차순)
Sort_NameDesc,이름(내림차순)
Filter_None,없음
Filter_Weapon,무기
Filter_Equip,장비
Filter_Consumable,소모품
Sort_CostAsc,가격(오름차순)
Sort_CostDesc,가격(내림차순)
Filter_NonConsumable,비소모품
Btn_Load,불러오기
Btn_Save,저장
Btn_CreateItem,아이템 생성
Btn_RemoveItem,아이템 삭제
ATTACK,공격력
DEFENSE,방어력
Sort_Character_TimeAsc,날짜(오름차순)
Sort_Character_TimeDesc,날짜(내림차순)
Sort_Character_AttackAsc,공격력(오름차순)
Sort_Character_AttackDesc,공격력(내림차순)
Sort_Character_DefenseAsc,방어력(오름차순)
Sort_Character_DefenseDesc,방어력(내림차순)
Filter_Character_None,없음
Filter_Character_Warrior,전사
Filter_Character_Mage,마법사
Filter_Character_Archer,궁수
Filter_Character_Rouge,도적
Btn_LoadCharacter,불러오기
Btn_SaveCharacter,저장
Btn_CreateCharacter,캐릭터생성
Btn_RemoveCharacter,캐릭터삭제
Btn_Equip,장착
Btn_Unequip,해제
